"Status";"Name";"Surname";"Subject";"Note"
"Enable";"Name 1";"Surname 1";"Subject 1";"Note 1"
"Enable";"Name 1";"Surname 1";"Subject 2";"Note 2"
"Enable";"Name 1";"Surname 1";"Subject 3";"Note 3"
"Enable";"Name 1";"Surname 1";"Subject 4";"Note 4"
"Enable";"Name 2";"Surname 2";"Subject 5";"Note 5"
"Enable";"Name 2";"Surname 2";"Subject 6";"Note 6"
"Enable";"Name 2";"Surname 2";"Subject 7";"Note 7"
"Enable";"Name 2";"Surname 2";"Subject 8";"Note 8"
"Enable";"Name 2";"Surname 2";"Subject 9";"Note 9"
"Disable";"Name 3";"Surname 3";"Subject 10";"Note 10"
"Disable";"Name 3";"Surname 3";"Subject 11";"Note 11"
"Disable";"Name 3";"Surname 3";"Subject 12";"Note 12"
"Disable";"Name 3";"Surname 3";"Subject 13";"Note 13"
"Disable";"Name 3";"Surname 3";"Subject 14";"Note 14"
"Enable";"Name 4";"Surname 4";"Subject 15";"Note 15"
"Enable";"Name 4";"Surname 4";"Subject 16";"Note 16"
"Enable";"Name 4";"Surname 4";"Subject 17";"Note 17"
"Enable";"Name 4";"Surname 4";"Subject 18";"Note 18"
"Enable";"Name 4";"Surname 4";"Subject 19";"Note 19"
"Enable";"Name 4";"Surname 4";"Subject 20";"Note 20"
"Enable";"Name 4";"Surname 4";"Subject 21";"Note 21"
"Enable";"Name 4";"Surname 4";"Subject 22";"Note 22"
"Disable";"Name 4";"Surname 4";"Subject 23";"Note 23"
"Enable";"Name 4";"Surname 4";"Subject 24";"Note 24"
"Enable";"Name 4";"Surname 4";"Subject 25";"Note 25"
"Disable";"Name 4";"Surname 4";"Subject 26";"Note 26"
"Enable";"Name 5";"Surname 5";"Subject 27";"Note 27"
"Enable";"Name 5";"Surname 5";"Subject 28";"Note 28"
"Disable";"Name 5";"Surname 5";"Subject 29";"Note 29"
"Enable";"Name 5";"Surname 5";"Subject 30";"Note 30"
"Disable";"Name 5";"Surname 5";"Subject 31";"Note 31"
"Enable";"Name 5";"Surname 5";"Subject 32";"Note 32"
